"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"23"	33.9	1291.02645914397	0.0653696498054475	0.0311284046692607	0.00116731517509728	0.000778210116731518	0.124044525429073	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"24"	35.4	1296.86289697909	0.0635166537567777	0.0298218435321456	0.000774593338497289	0	0.128555110641445	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"25"	36.9	1333.37542404825	0.0644553335846212	0.0305314738032416	0.000753863550697324	0.000376931775348662	0.156320558687634	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"26"	38.4	1326.69678638941	0.0604914933837429	0.0325141776937618	0.000378071833648393	0	0.151299152377052	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"27"	39.9	1336.99774943736	0.0622655663915979	0.0288822205551388	0.000375093773443361	0	0.159033533523392	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"28"	41.4	1328.69044922612	0.0596451491128728	0.0298225745564364	0.000377500943752359	0.000377500943752359	0.152800751228307	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"29"	42.9	1339.3265917603	0.0569288389513109	0.0310861423220974	0	0	0.160773862880997	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"30"	44.4	1349.75836431227	0.0557620817843866	0.0308550185873606	0	0	0.168532505729432	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"31"	45.9	1347.85714285714	0.0558035714285714	0.0279017857142857	0	0	0.167122948463128	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"32"	47.4	1368.45294763823	0.065543756865617	0.0303917978762358	0	0	0.182287785170819	2
