"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"24"	35.5	1358	0.109720176730486	0.0382916053019146	0	0	0.60490652693774	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"25"	37	1342	0.114754098360656	0.0275707898658718	0	0	0.593054536350726	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"26"	38.5	1358	0.133284241531664	0.0471281296023564	0	0	0.60490652693774	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"27"	40	1416	0.13135593220339	0.047316384180791	0	0	0.646729493072764	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"28"	41.5	1400	0.112857142857143	0.0392857142857143	0	0	0.635365734422449	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"29"	43	1422	0.120956399437412	0.0351617440225035	0.00070323488045007	0.00070323488045007	0.650957829182285	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"30"	44.5	1434	0.140864714086471	0.0467224546722455	0.000697350069735007	0.000697350069735007	0.659361239978665	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"31"	46	1425	0.122105263157895	0.0470175438596491	0	0	0.65306531152185	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"32"	47.5	1393	0.143575017946877	0.0466618808327351	0	0	0.630353192598905	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"33"	49	1413	0.137296532200991	0.0481245576786978	0	0	0.644608601503626	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"34"	50.5	1386	0.15007215007215	0.0548340548340548	0	0	0.625315398568948	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"35"	52	1438	0.140472878998609	0.0486787204450626	0	0	0.662146757100091	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"36"	53.5	1435	0.171428571428571	0.0585365853658537	0	0	0.66005834701282	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"37"	55	1405	0.158718861209964	0.0540925266903915	0	0	0.638930800586945	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"38"	56.5	1429	0.172848145556333	0.0636808957312806	0	0	0.655868396748966	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"39"	58	1431	0.17120894479385	0.0628930817610063	0	0	0.65726699837555	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"40"	59.5	1463	0.166097060833903	0.0608339029391661	0	0	0.679382619839223	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"41"	61	1465	0.148805460750853	0.0511945392491468	0	0	0.680748740270267	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"42"	62.5	1449	0.152518978605935	0.0565907522429262	0	0	0.669767161139781	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"43"	64	1457	0.149622512010981	0.0583390528483185	0	0	0.675273025014304	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"44"	65.5	1487	0.141896435776732	0.0537995965030262	0	0	0.695654165279254	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"45"	67	1474	0.167571234735414	0.0583446404341927	0	0	0.686873291568381	2
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"1"	1	1020	0.000980392156862745	0	0	0	0.318696125097416	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"2"	2.5	1018	0.00294695481335953	0.000982318271119843	0	0	0.316733415929567	3
