"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"24"	35.5	1359	0.160412067696836	0.069168506254599	0.000735835172921266	0.000735835172921266	0.55649253982185	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"25"	37	1389	0.163426925845932	0.0748740100791937	0.000719942404607631	0.000719942404607631	0.57832746842505	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"26"	38.5	1382	0.159913169319826	0.0636758321273517	0	0	0.573275129998322	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"27"	40	1398	0.176680972818312	0.0822603719599428	0.00143061516452074	0.00143061516452074	0.584786048464462	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"28"	41.5	1428	0.166666666666667	0.0763305322128852	0.000700280112044818	0.000700280112044818	0.606018268570236	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"29"	43	1377	0.193173565722585	0.0944081336238199	0.000726216412490922	0.000726216412490922	0.569650624399361	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"30"	44.5	1414	0.195898161244696	0.0891089108910891	0.000707213578500707	0.000707213578500707	0.596165972127225	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"31"	46	1413	0.18895966029724	0.092002830856334	0.000707714083510262	0.000707714083510262	0.595458508355234	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"32"	47.5	1403	0.177476835352815	0.0791161796151105	0.00142551674982181	0.00142551674982181	0.588356205773168	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"33"	49	1409	0.197303051809794	0.0872959545777147	0.0014194464158978	0.0014194464158978	0.592623637569387	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"34"	50.5	1416	0.194915254237288	0.0981638418079096	0.00211864406779661	0.00211864406779661	0.597579399924372	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"35"	52	1426	0.199859747545582	0.0827489481065919	0.000701262272089762	0.000701262272089762	0.604616726644948	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"36"	53.5	1418	0.184767277856135	0.0825105782792666	0.000705218617771509	0.000705218617771509	0.598990832762779	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"37"	55	1423	0.172874209416725	0.0780042164441321	0.000702740688685875	0.000702740688685875	0.602510723760559	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"38"	56.5	1403	0.175338560228083	0.0805416963649323	0.000712758374910905	0.000712758374910905	0.588356205773168	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"39"	58	1422	0.157524613220816	0.0752461322081575	0.00070323488045007	0.00070323488045007	0.601807736033893	2
