"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"20"	38.6	1252	0.0167731629392971	0.00399361022364217	0.00159744408945687	0.00159744408945687	0.583751441290183	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"21"	40.6	1266	0.0244865718799368	0.00789889415481832	0.0023696682464455	0.0023696682464455	0.59487149233426	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"22"	42.6	1272	0.0180817610062893	0.00707547169811321	0.00393081761006289	0.00393081761006289	0.599599633530206	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"23"	44.6	1300	0.04	0.0123076923076923	0.00307692307692308	0.00307692307692308	0.621373433079767	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"24"	46.6	1297	0.0215882806476484	0.0107941403238242	0.0030840400925212	0.0030840400925212	0.619063073946583	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"25"	48.6	1332	0.0608108108108108	0.018018018018018	0.00225225225225225	0.00225225225225225	0.645690740730473	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"26"	50.6	1319	0.042456406368461	0.0136467020470053	0.00227445034116755	0.00227445034116755	0.635883042347454	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"27"	52.6	1327	0.0384325546345139	0.014318010550113	0.00376789751318764	0.00376789751318764	0.641929923962346	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"28"	54.6	1297	0.0485736314572089	0.0200462606013878	0.0053970701619121	0.0053970701619121	0.619063073946583	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"29"	56.6	1323	0.054421768707483	0.0166288737717309	0.00755857898715042	0.00755857898715042	0.638911053745095	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"30"	58.6	1366	0.0497803806734993	0.0190336749633968	0.00732064421669107	0.00732064421669107	0.670895929760874	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"31"	60.6	1327	0.0836473247927656	0.0286360211002261	0.00828937452901281	0.00828937452901281	0.641929923962346	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"32"	62.6	1351	0.0880829015544041	0.0347890451517395	0.00666173205033309	0.00666173205033309	0.659854227590338	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"33"	64.6	1358	0.093519882179676	0.0353460972017673	0.00515463917525773	0.00515463917525773	0.66502219774878	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"34"	66.6	1334	0.0779610194902549	0.0337331334332834	0.00674662668665667	0.00674662668665667	0.647191116105708	2
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"1"	0.6	718	0.0501392757660167	0.032033426183844	0.020891364902507	0.020891364902507	0.0277234586783631	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"2"	2.6	729	0.0411522633744856	0.0219478737997256	0.0150891632373114	0.0150891632373114	0.0429276216387972	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"3"	4.6	764	0.00130890052356021	0.00130890052356021	0.00261780104712042	0.00261780104712042	0.0898216787966595	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"4"	6.6	842	0	0	0.00237529691211401	0.00237529691211401	0.187033903872466	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"5"	8.6	873	0	0	0	0	0.223189445469741	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"6"	10.6	930	0.12258064516129	0.0462365591397849	0.0010752688172043	0.0010752688172043	0.28643847577744	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"7"	12.6	975	0.223589743589744	0.106666666666667	0.00205128205128205	0.00205128205128205	0.333691360627986	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"8"	14.6	1012	0.137351778656126	0.0523715415019763	0	0	0.37093773947755	3
