"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	35	52.1	1368	0.195175438596491	0.10233918128655	0.00146198830409357	0.00146198830409357	0.493265853719105	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	36	53.6	1368	0.220029239766082	0.10672514619883	0.000730994152046784	0.000730994152046784	0.493265853719105	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	37	55.1	1354	0.189069423929099	0.0967503692762186	0.00147710487444609	0.000738552437223043	0.482979209008829	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	38	56.6	1399	0.187991422444603	0.0986418870621873	0.00142959256611866	0.00142959256611866	0.51567373020209	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	39	58.1	1354	0.17725258493353	0.0878877400295421	0.000738552437223043	0.000738552437223043	0.482979209008829	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	40	59.6	1350	0.188888888888889	0.077037037037037	0.000740740740740741	0.000740740740740741	0.480020626969084	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	41	61.1	1335	0.182022471910112	0.0891385767790262	0.000749063670411985	0.000749063670411985	0.468847326370959	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	42	62.6	1295	0.196911196911197	0.1003861003861	0.000772200772200772	0.000772200772200772	0.438426729670247	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	43	64.1	1308	0.188073394495413	0.0940366972477064	0.000764525993883792	0.000764525993883792	0.448415287553753	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	44	65.6	1300	0.21	0.105384615384615	0.000769230769230769	0.000769230769230769	0.442280298986237	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	45	67.1	1299	0.206312548113934	0.0977675134719015	0.0023094688221709	0.00153964588144727	0.441510772207208	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	46	68.6	1307	0.192042846212701	0.0933435348125478	0.00153022188217292	0.00153022188217292	0.447650469160831	2
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	1	1.1	675	0.0385185185185185	0.0222222222222222	0.0562962962962963	0.0548148148148148	-0.213126553590861	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	2	2.6	669	0.0269058295964126	0.0179372197309417	0.0508221225710015	0.0448430493273543	-0.222055184335163	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	3	4.1	686	0.0276967930029155	0.0233236151603499	0.0393586005830904	0.0379008746355685	-0.196961616737506	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	4	5.6	677	0.0192023633677991	0.0147710487444609	0.03397341211226	0.0324963072378139	-0.210167971551116	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	5	7.1	697	0.0315638450502152	0.0157819225251076	0.024390243902439	0.0215208034433286	-0.181053833702867	3
