"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"44"	65.4	1244	0.114951768488746	0.0635048231511254	0.00160771704180064	0.00160771704180064	0.815751842972779	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"45"	66.9	1243	0.103781174577635	0.0547063555913113	0.00160901045856798	0.00080450522928399	0.814947661184365	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"46"	68.4	1212	0.111386138613861	0.0536303630363036	0.000825082508250825	0.000825082508250825	0.789691736302914	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"47"	69.9	1241	0.114423851732474	0.0572119258662369	0.0008058017727639	0.0008058017727639	0.813337354878261	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"48"	71.4	1233	0.114355231143552	0.0583941605839416	0.0016220600162206	0.0016220600162206	0.806870072837998	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"49"	72.9	1211	0.128819157720892	0.060280759702725	0.00412881915772089	0.00330305532617671	0.788866313226746	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"50"	74.4	1182	0.117597292724196	0.0626057529610829	0.00338409475465313	0.00338409475465313	0.764627767639698	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"51"	75.9	1207	0.101077050538525	0.0497100248550124	0.00497100248550124	0.00497100248550124	0.785557790771185	2
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"1"	0.9	782	0	0	0.0524296675191816	0.0485933503836317	0.351519310218965	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"2"	2.4	787	0	0	0.036848792884371	0.0330368487928844	0.357892818091057	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"3"	3.9	789	0	0	0.0114068441064639	0.0114068441064639	0.360430890519528	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"4"	5.4	798	0	0	0.006265664160401	0.006265664160401	0.371773167123463	3
